Name,Value,Byte Offset,Type
vp_c1_data[281],"3.65570E-38, 5.21668E+07, 3.06852E-38, 2.17525E+17",4496,float4
vp_c1_data[282],"-6.38133E+37, 2.91578E-39, 3.94972E-38, 4.95507E+16",4512,float4
vp_c1_data[283],"1.94892E-28, 5.69018E+07, 1.06496E-28, 7.97074E+07",4528,float4
vp_c1_data[284],"-3.32365E+36, 2.91578E-39, 6.52536E-39, 1.71799E+10",4544,float4
vp_c1_data[285],"2.43627E-29, 1.64381E+17, 9.46231E-39, 1.39601E+07",4560,float4
vp_c1_data[286],"-5.31786E+37, 2.91721E-39, 2.40737E-33, -1.34006E+29",4576,float4
vp_c1_data[287],"2.43623E-29, 1.64381E+17, 1.44387E-28, 2.39225E+07",4592,float4
vp_c1_data[288],"-5.31794E+37, 2.89425E-39, 6.44313E-40, 9.60533E-10",4608,float4
vp_c1_data[289],"1.57020E-28, 5.69018E+07, 1.53434E-38, 6.19283E+16",4624,float4
vp_c1_data[290],"-5.31794E+37, 2.91721E-39, 7.28971E-40, 2.35106E-38",4640,float4
vp_c1_data[291],"1.68120E-38, 6.19283E+16, 1.94874E-28, 2.39225E+07",4656,float4
vp_c1_data[292],"-5.31794E+37, 8.79325E-39, 3.95043E-38, 2.20903E+17",4672,float4
vp_c1_data[293],"3.06839E-38, 1.63255E+17, 2.12198E-38, 2.61279E+17",4688,float4
vp_c1_data[294],"-3.32365E+36, 2.91721E-39, 4.93029E-30, -1.34006E+29",4704,float4
vp_c1_data[295],"3.65642E-38, 5.21668E+07, 1.68106E-38, 1.63255E+17",4720,float4
vp_c1_data[296],"-5.31794E+37, 2.91721E-39, 7.34343E-40, 8.38994E+07",4736,float4
vp_c1_data[297],"6.43239E-40, 9.60533E-10, 9.07479E-38, 0.00004",4752,float4
vp_c1_data[298],"-3.32371E+36, 2.91579E-39, 1.44386E-28, 5.66724E+07",4768,float4
vp_c1_data[299],"6.47578E-40, 2.14767E+10, 6.45389E-40, 9.60533E-10",4784,float4
vp_c1_data[300],"-5.31697E+37, 2.91721E-39, 1.53405E-38, 5.05529E+17",4800,float4
vp_c1_data[301],"3.58698E-39, 1.39601E+07, 4.53832E-38, 2.19777E+17",4816,float4
vp_c1_data[302],"-5.31794E+37, 2.89425E-39, 2.43627E-29, 1.64381E+17",4832,float4
vp_c1_data[303],"7.34346E-40, 8.39004E+07, 3.65577E-38, 3.61690E+16",4848,float4
vp_c1_data[304],"-5.31794E+37, 2.91721E-39, 3.65578E-38, 3.61692E+16",4864,float4
vp_c1_data[305],"3.94957E-38, 2.23155E+17, 7.28972E-40, 2.35128E-38",4880,float4
vp_c1_data[306],"-5.32210E+37, 2.89425E-39, 1.38679E-38, 2.61279E+17",4896,float4
vp_c1_data[307],"3.06867E-38, 2.24072E+17, 1.06530E-28, 8.59164E+10",4912,float4
vp_c1_data[308],"-8.85587E+20, 2.91721E-39, 4.53740E-38, 4.95490E+16",4928,float4
vp_c1_data[309],"1.63700E-33, -1.34006E+29, 3.65649E-38, 5.21668E+07",4944,float4
vp_c1_data[310],"-5.31794E+37, 2.91721E-39, 1.23978E-38, 3.42340E+17",4960,float4
vp_c1_data[311],"3.36248E-38, 1.64381E+17, 1.06536E-28, 8.64491E+10",4976,float4
vp_c1_data[312],"-6.38339E+37, 2.91578E-39, 6.47890E-40, 9.60533E-10",4992,float4
vp_c1_data[313],"1.40978E-31, 7.97074E+07, 6.52105E-39, 1.39601E+07",5008,float4
vp_c1_data[314],"-5.31785E+37, 2.93443E-38, 6.52752E-39, 1.71799E+10",5024,float4
vp_c1_data[315],"-1.28966E-39, 0.00005, 6.47589E-40, 2.14767E+10",5040,float4
vp_c1_data[316],"-3.98833E+36, 2.91578E-39, 2.26881E-38, 5.66558E+15",5056,float4
vp_c1_data[317],"nan, 0.00031, 2.12187E-38, 2.22029E+17",5072,float4
vp_c1_data[318],"-6.38124E+37, 2.91578E-39, 1.97597E-38, 4.14331E+17",5088,float4
vp_c1_data[319],"1.28652E-31, 7.97074E+07, 2.43627E-29, 1.64381E+17",5104,float4
vp_c1_data[320],"-5.31788E+37, 2.91721E-39, 6.52536E-39, 1.71799E+10",5120,float4
vp_c1_data[321],"3.36233E-38, 5.63074E+15, 7.04891E-32, 7.97074E+07",5136,float4
vp_c1_data[322],"-6.38132E+37, 2.91865E-39, 5.20002E-32, 7.97074E+07",5152,float4
vp_c1_data[323],"1.16387E-31, 6.08339E+07, nan, 0.00031",5168,float4
vp_c1_data[324],"9.31503E-09, 2.91721E-39, 2.90816E-32, 1310820.50",5184,float4
vp_c1_data[325],"3.95195E-38, 4.14331E+17, 5.81872E-32, 5.66396E+07",5200,float4
vp_c1_data[326],"-3.32371E+36, 2.91721E-39, 6.43593E-32, 5.66396E+07",5216,float4
vp_c1_data[327],"1.53366E-38, 3.42340E+17, 1.09324E-38, 8.59183E+10",5232,float4
vp_c1_data[328],"-5.32625E+37, 1.46722E-38, 1.04043E-31, 6.08339E+07",5248,float4
vp_c1_data[329],"-1.01381E-39, 0.00005, 1.97511E-38, 5.66599E+15",5264,float4
vp_c1_data[330],"-3.32371E+36, 2.91865E-39, 2.60001E-32, 1335380.50",5280,float4
vp_c1_data[331],"7.04996E-32, 1310820.50, 6.43277E-32, 1311044.50",5296,float4
vp_c1_data[332],"-5.38440E+37, 4.80778E-34, 1.09335E-38, 8.59245E+10",5312,float4
vp_c1_data[333],"4.53768E-38, 5.63067E+15, 4.75705E-32, 1310900.50",5328,float4
vp_c1_data[334],"-3.32371E+36, 2.91721E-39, 4.44890E-32, 1311012.50",5344,float4
vp_c1_data[335],"1.38672E-38, 3.42340E+17, 1.40508E-38, 3.42340E+17",5360,float4
vp_c1_data[336],"-5.31794E+37, 2.91739E-39, -1.10526E-39, 0.00005",5376,float4
vp_c1_data[337],"1.53365E-38, 3.42340E+17, 1.53365E-38, 3.42340E+17",5392,float4
vp_c1_data[338],"-3.32371E+36, 2.91721E-39, 6.65602E-30, 7.97074E+07",5408,float4
vp_c1_data[339],"-9.21951E-40, 0.00005, -8.30114E-40, 0.00005",5424,float4
vp_c1_data[340],"-5.31794E+37, 2.91721E-39, 2.48035E-38, 5.70076E+15",5440,float4
vp_c1_data[341],"2.77480E-38, 5.63046E+15, 7.44488E-30, 7.97074E+07",5456,float4
vp_c1_data[342],"-3.32371E+36, 2.91721E-39, 2.43561E-29, 3.42340E+17",5472,float4
vp_c1_data[343],"1.55548E-39, 2.35099E-38, 6.46090E-40, 6.08340E+07",5488,float4
vp_c1_data[344],"-5.31794E+37, 2.91721E-39, 8.23375E-30, 7.97074E+07",5504,float4
vp_c1_data[345],"1.70394E-27, 7.97074E+07, 2.11618E-39, 6.08340E+07",5520,float4
vp_c1_data[346],"-3.32371E+36, 2.91721E-39, 1.57030E-28, 1310916.50",5536,float4
vp_c1_data[347],"2.11726E-39, 3.41257E-06, 2.72631E-26, 7.97074E+07",5552,float4
vp_c1_data[348],"-8.50912E+37, 2.91578E-39, 1.90589E-27, 7.97074E+07",5568,float4
vp_c1_data[349],"4.90660E-30, 6.08339E+07, 3.58770E-39, 6.08340E+07",5584,float4
vp_c1_data[350],"-5.31703E+37, 2.89856E-39, 4.09249E-34, -1.48861E+29",5600,float4
vp_c1_data[351],"2.10784E-27, 7.97074E+07, 4.90679E-30, 6.08339E+07",5616,float4
vp_c1_data[352],"0.15628, 2.93443E-39, 6.52679E-39, 6.08340E+07",5632,float4
vp_c1_data[353],"6.01842E-34, -1.48861E+29, 1.09331E-38, 6.08340E+07",5648,float4
vp_c1_data[354],"2.88286E+18, 2.91721E-39, 7.99689E-39, 6.08340E+07",5664,float4
vp_c1_data[355],"4.81474E-33, -1.48861E+29, 9.46662E-39, 6.08340E+07",5680,float4
vp_c1_data[356],"-4.25456E+37, 1.44784E-39, 4.90680E-30, 6.08339E+07",5696,float4
vp_c1_data[357],"1.09284E-38, 3.42340E+17, 1.63700E-33, -1.48861E+29",5712,float4
vp_c1_data[358],"-5.32209E+37, 2.92152E-39, 1.23978E-38, 3.42340E+17",5728,float4
vp_c1_data[359],"5.96932E-39, 3.42340E+17, 4.90660E-30, 6.08339E+07",5744,float4
vp_c1_data[360],"8.50912E+37, 2.91578E-39, 4.90747E-30, 6.08339E+07",5760,float4
vp_c1_data[361],"8.18498E-34, -1.48861E+29, 4.90766E-30, 6.08339E+07",5776,float4
vp_c1_data[362],"-4.25404E+37, 1.45215E-39, 2.40737E-33, -1.48861E+29",5792,float4
vp_c1_data[363],"5.05635E-39, 6.08340E+07, 3.27399E-33, -1.48861E+29",5808,float4
vp_c1_data[364],"5.31794E+37, 5.83299E-39, 2.43561E-29, 3.42340E+17",5824,float4
vp_c1_data[365],"1.20368E-33, -1.48861E+29, 2.11223E-39, 3.42340E+17",5840,float4
vp_c1_data[366],"-5.32002E+37, 2.91739E-39, 2.11224E-39, 3.42340E+17",5856,float4
vp_c1_data[367],"1.09284E-38, 3.42340E+17, 3.02484E-39, 2.35099E-38",5872,float4
vp_c1_data[368],"-5.31794E+37, 2.89443E-39, -1.19854E-39, 0.00005",5888,float4
vp_c1_data[369],"1.03774E-38, 3.42340E+17, 1.03774E-38, 3.42340E+17",5904,float4
vp_c1_data[370],"-5.31794E+37, 2.91578E-39, 1.62549E-38, 3.42340E+17",5920,float4
vp_c1_data[371],"6.48599E-40, 0.00005, 6.46450E-40, 0.00005",5936,float4
vp_c1_data[372],"-2.66313E+37, 2.91721E-39, 3.79098E-37, -8.85444E+20",5952,float4
vp_c1_data[373],"3.58662E-39, 3.41257E-06, 1.02856E-38, 3.42340E+17",5968,float4
vp_c1_data[374],"-5.45087E+37, 2.92439E-39, 1.46938E-39, 3.42340E+17",5984,float4
vp_c1_data[375],"5.87750E-39, 3.42340E+17, 1.46939E-39, 3.42340E+17",6000,float4
vp_c1_data[376],"3.00979E-35, 1.33450E-40, 7.12137E-31, 9.23108E+07",6016,float4
vp_c1_data[377],"2.12348E-38, 5.08907E+17, 2.12176E-38, 4.14331E+17",6032,float4
vp_c1_data[378],"6.16560E-32, 2.45689E-38, 2.26870E-38, 4.14331E+17",6048,float4
vp_c1_data[379],"6.52860E-39, 1.71799E+10, 6.52824E-39, 1.71799E+10",6064,float4
vp_c1_data[380],"1.85040E-32, 2.91865E-39, nan, 4.76456E-22",6080,float4
vp_c1_data[381],"2.12352E-38, 5.05529E+17, 3.94915E-38, 2.61286E+17",6096,float4
vp_c1_data[382],"-7.97660E+36, 2.91866E-39, 3.36190E-38, 3.96471E+17",6112,float4
vp_c1_data[383],"nan, 4.76456E-22, 3.65527E-38, 2.61286E+17",6128,float4
vp_c1_data[384],"-5.31785E+37, 4.81022E-34, 2.48028E-38, 3.96471E+17",6144,float4
vp_c1_data[385],"3.36219E-38, 3.61690E+16, 3.36219E-38, 3.61692E+16",6160,float4
vp_c1_data[386],"-3.32371E+36, 4.80918E-34, 7.31213E-38, 4.95545E+16",6176,float4
vp_c1_data[387],"2.48064E-38, 3.61690E+16, 2.48064E-38, 3.61692E+16",6192,float4
vp_c1_data[388],"-1.88931E+23, 2.92439E-39, 2.43650E-29, 1.64381E+17",6208,float4
vp_c1_data[389],"4.53740E-38, 4.14344E+17, 5.54903E-38, 4.95529E+16",6224,float4
vp_c1_data[390],"-1.23818E+28, 8.77316E-39, 2.43646E-29, 1.64381E+17",6240,float4
vp_c1_data[391],"4.24352E-38, 4.14344E+17, 4.53819E-38, 2.61286E+17",6256,float4
vp_c1_data[392],"-6.38123E+37, 1.31010E-39, 4.96057E-38, 3.96471E+17",6272,float4
vp_c1_data[393],"4.24424E-38, 2.61286E+17, 3.65578E-38, 3.96471E+17",6288,float4
vp_c1_data[394],"-5.32002E+37, 2.91748E-39, 4.96185E-38, 1.62130E+17",6304,float4
vp_c1_data[395],"3.36219E-38, 3.61690E+16, 3.36219E-38, 3.61692E+16",6320,float4
vp_c1_data[396],"-5.33455E+37, 2.06492E-24, 3.95008E-38, 1.62130E+17",6336,float4
vp_c1_data[397],"6.72438E-38, 4.95534E+16, 2.48064E-38, 3.61690E+16",6352,float4
vp_c1_data[398],"-5.38441E+37, 1.46722E-38, 2.48064E-38, 3.61692E+16",6368,float4
vp_c1_data[399],"2.43646E-29, 1.64381E+17, 6.47522E-40, 2.14767E+10",6384,float4
vp_c1_data[400],"4.81599E-35, 2.89569E-39, 6.13678E-38, 4.95512E+16",6400,float4
vp_c1_data[401],"2.12179E-38, 5.05529E+17, 2.12223E-38, 6.19283E+16",6416,float4
vp_c1_data[402],"-6.38133E+37, 2.91721E-39, 2.43642E-29, 1.64381E+17",6432,float4
vp_c1_data[403],"3.65642E-38, 1.63255E+17, 2.26909E-38, 6.19283E+16",6448,float4
vp_c1_data[404],"-6.44779E+37, 2.89425E-39, 9.07536E-38, 0.00004",6464,float4
vp_c1_data[405],"2.32653E-31, 7.97074E+07, 3.65606E-38, 3.61690E+16",6480,float4
vp_c1_data[406],"-5.31794E+37, 2.91721E-39, 3.65606E-38, 3.61692E+16",6496,float4
vp_c1_data[407],"3.95008E-38, 1.63255E+17, 2.43619E-29, 1.64381E+17",6512,float4
vp_c1_data[408],"-5.31794E+37, 8.77172E-39, 2.32761E-31, 6.08339E+07",6528,float4
vp_c1_data[409],"1.90348E-31, 5.66396E+07, 6.47533E-40, 2.14767E+10",6544,float4
vp_c1_data[410],"-5.31794E+37, 2.91721E-39, 3.65606E-38, 4.95523E+16",6560,float4
vp_c1_data[411],"2.08001E-31, 7.97074E+07, 3.36269E-38, 2.24072E+17",6576,float4
vp_c1_data[412],"-5.31794E+37, 2.89569E-39, 7.11825E-31, 7.97074E+07",6592,float4
vp_c1_data[413],"6.48609E-40, 1.87464E-08, 7.61128E-31, 7.97074E+07",6608,float4
vp_c1_data[414],"-7.38013E+20, 2.91721E-39, 2.08103E-31, 6.08339E+07",6624,float4
vp_c1_data[415],"6.52608E-39, 1.71799E+10, 3.95029E-38, 1.64381E+17",6640,float4
vp_c1_data[416],"-1.88931E+23, 2.91721E-39, 2.43638E-29, 1.64381E+17",6656,float4
vp_c1_data[417],"6.52896E-39, 1.71799E+10, 1.78025E-31, 5.66396E+07",6672,float4
vp_c1_data[418],"-3.98833E+36, 2.91865E-39, 3.80564E-31, 7.97074E+07",6688,float4
vp_c1_data[419],"3.55912E-31, 7.97074E+07, nan, 0.00031",6704,float4
vp_c1_data[420],"-5.80378E+25, 2.91578E-39, nan, 0.00031",6720,float4
vp_c1_data[421],"2.12291E-38, 4.14331E+17, 6.49335E-40, 1.87468E-08",6736,float4
vp_c1_data[422],"-5.31788E+37, 2.91721E-39, 4.24582E-38, 4.14331E+17",6752,float4
vp_c1_data[423],"3.31375E-31, 5.66396E+07, 3.06747E-31, 5.66396E+07",6768,float4
vp_c1_data[424],"-5.31793E+37, 8.79469E-39, 1.65630E-31, 1310964.50",6784,float4
vp_c1_data[425],"6.62713E-31, 6.08339E+07, 6.13458E-31, 6.08339E+07",6800,float4
vp_c1_data[426],"-5.31794E+37, 2.91721E-39, 2.11545E-39, 3.41257E-06",6816,float4
vp_c1_data[427],"1.53304E-31, 1335636.50, 3.80630E-31, 1311012.50",6832,float4
vp_c1_data[428],"-5.31793E+37, 1.46722E-38, 3.55985E-31, 1311092.50",6848,float4
vp_c1_data[429],"1.09342E-38, 8.59130E+10, 2.12198E-38, 5.66599E+15",6864,float4
vp_c1_data[430],"-5.38440E+37, 4.80778E-34, 1.09338E-38, 8.59057E+10",6880,float4
vp_c1_data[431],"2.77451E-38, 5.63087E+15, 2.81957E-31, 1311012.50",6896,float4
vp_c1_data[432],"-7.44470E+37, 2.91721E-39, 2.57305E-31, 1311092.50",6912,float4
vp_c1_data[433],"1.09284E-38, 3.42340E+17, 5.87749E-39, 3.42340E+17",6928,float4
vp_c1_data[434],"-5.31794E+37, 3.15082E-29, 1.97511E-38, 5.70097E+15",6944,float4
vp_c1_data[435],"3.65642E-38, 5.63067E+15, 2.11222E-39, 3.42340E+17",6960,float4
vp_c1_data[436],"-5.31793E+37, 3.15086E-29, 2.11224E-39, 3.42340E+17",6976,float4
vp_c1_data[437],"1.09284E-38, 3.42340E+17, 1.02856E-38, 3.42340E+17",6992,float4
vp_c1_data[438],"-5.31794E+37, 2.91721E-39, 1.02856E-38, 3.42340E+17",7008,float4
vp_c1_data[439],"1.61631E-38, 3.42340E+17, 6.47170E-40, 0.00005",7024,float4
vp_c1_data[440],"nan, 2.91147E-39, 6.47530E-40, 0.00005",7040,float4
vp_c1_data[441],"7.52318E-37, -8.85444E+20, 3.58482E-39, 3.41257E-06",7056,float4
vp_c1_data[442],"-5.31794E+37, 3.15082E-29, 1.02856E-38, 3.42340E+17",7072,float4
vp_c1_data[443],"5.87749E-39, 3.42340E+17, 1.46938E-39, 3.42340E+17",7088,float4
vp_c1_data[444],"-5.90411E+21, 3.00905E-39, 1.46939E-39, 3.42340E+17",7104,float4
vp_c1_data[445],"4.11937E-30, 9.23108E+07, 2.13303E-39, 5.08907E+17",7120,float4
vp_c1_data[446],"3.63801E-11, 1.43680E-38, 2.11583E-39, 4.14331E+17",7136,float4
vp_c1_data[447],"6.52392E-39, 4.14331E+17, 6.52608E-39, 1.71799E+10",7152,float4
vp_c1_data[448],"-4.26277E+37, 1.23405E-40, 6.52284E-39, 1.71799E+10",7168,float4
vp_c1_data[449],"nan, 4.76456E-22, 2.13338E-39, 5.05529E+17",7184,float4
vp_c1_data[450],"6.44779E+37, 8.79325E-39, 2.77365E-38, 2.61286E+17",7200,float4
vp_c1_data[451],"6.54798E-33, -1.48861E+29, nan, 4.76456E-22",7216,float4
vp_c1_data[452],"-4.25447E+37, 1.81662E-39, 3.06803E-38, 3.96471E+17",7232,float4
vp_c1_data[453],"1.38682E-38, 2.61286E+17, 9.62947E-33, -1.48861E+29",7248,float4
vp_c1_data[454],"-1.96089E+23, 2.91578E-39, 3.06738E-38, 3.61690E+16",7264,float4
vp_c1_data[455],"5.05454E-39, 3.96471E+17, 3.06738E-38, 3.61692E+16",7280,float4
vp_c1_data[456],"-4.25418E+37, 1.81519E-39, 1.30960E-32, -1.48861E+29",7296,float4
vp_c1_data[457],"4.24288E-38, 4.95507E+16, 1.92589E-32, -1.48861E+29",7312,float4
vp_c1_data[458],"-8.51326E+37, 2.91874E-39, 5.05241E-39, 3.61690E+16",7328,float4
vp_c1_data[459],"5.05242E-39, 3.61692E+16, 2.43623E-29, 1.64381E+17",7344,float4
vp_c1_data[460],"-4.53420E+23, 2.91865E-39, 3.94922E-38, 4.95501E+16",7360,float4
vp_c1_data[461],"2.48028E-38, 4.14344E+17, 2.43588E-29, 1.64381E+17",7376,float4
vp_c1_data[462],"-3.98831E+36, 2.64171E-39, 1.09320E-38, 4.14344E+17",7392,float4
vp_c1_data[463],"2.48078E-38, 2.61286E+17, 3.36190E-38, 3.96471E+17",7408,float4
vp_c1_data[464],"-8.16524E+32, 8.81190E-39, 1.09317E-38, 2.61286E+17",7424,float4
vp_c1_data[465],"1.38708E-38, 3.96471E+17, 3.36248E-38, 1.62130E+17",7440,float4
vp_c1_data[466],"-5.35117E+37, 2.89883E-39, 1.38683E-38, 1.62130E+17",7456,float4
vp_c1_data[467],"3.06738E-38, 3.61690E+16, 3.06738E-38, 3.61692E+16",7472,float4
vp_c1_data[468],"-5.51733E+37, 2.92304E-39, 2.77372E-38, 3.61690E+16",7488,float4
vp_c1_data[469],"2.77372E-38, 3.61692E+16, 4.24287E-38, 4.95507E+16",7504,float4
vp_c1_data[470],"-5.31794E+37, 1.46492E-38, 3.94921E-38, 4.95413E+16",7520,float4
vp_c1_data[471],"2.43588E-29, 1.64381E+17, 6.47522E-40, 2.14767E+10",7536,float4
vp_c1_data[472],"-5.31694E+37, 2.92295E-39, 2.11616E-39, 5.05529E+17",7552,float4
vp_c1_data[473],"2.43572E-29, 1.64381E+17, 2.11474E-39, 6.19283E+16",7568,float4
vp_c1_data[474],"-5.31794E+37, 2.89425E-39, 6.52140E-39, 6.19283E+16",7584,float4
vp_c1_data[475],"9.07349E-38, 0.00004, 1.09349E-38, 1.63255E+17",7600,float4
vp_c1_data[476],"-5.31794E+37, 2.91721E-39, 1.32504E-30, 7.97074E+07",7616,float4
vp_c1_data[477],"6.52644E-39, 1.63255E+17, 2.43572E-29, 1.64381E+17",7632,float4
vp_c1_data[478],"-5.31794E+37, 2.89452E-39, 1.32540E-30, 6.08339E+07",7648,float4
vp_c1_data[479],"3.06738E-38, 3.61690E+16, 3.06738E-38, 3.61692E+16",7664,float4
vp_c1_data[480],"-5.31794E+37, 8.79612E-39, 1.12804E-30, 5.66396E+07",7680,float4
vp_c1_data[481],"1.09345E-38, 2.24072E+17, 6.47533E-40, 2.14767E+10",7696,float4
vp_c1_data[482],"-5.31794E+37, 2.89425E-39, 3.06738E-38, 4.95479E+16",7712,float4
vp_c1_data[483],"2.25565E-30, 7.97074E+07, 1.22643E-30, 7.97074E+07",7728,float4
vp_c1_data[484],"-5.31794E+37, 2.91865E-39, 2.77394E-38, 1.64381E+17",7744,float4
vp_c1_data[485],"6.44288E-40, 1.87437E-08, 4.51130E-30, 7.97074E+07",7760,float4
vp_c1_data[486],"-8.85587E+20, 2.91578E-39, 4.11687E-30, 7.97074E+07",7776,float4
vp_c1_data[487],"6.52176E-39, 1.71799E+10, 1.86127E-30, 5.66396E+07",7792,float4
vp_c1_data[488],"-3.32365E+36, 2.91721E-39, 6.52644E-39, 1.71799E+10",7808,float4
vp_c1_data[489],"2.43596E-29, 1.64381E+17, 2.05844E-30, 7.97074E+07",7824,float4
vp_c1_data[490],"-4.25456E+37, 2.68762E-39, nan, 0.00031",7840,float4
vp_c1_data[491],"1.22677E-30, 6.08339E+07, 1.38822E-38, 4.14331E+17",7856,float4
vp_c1_data[492],"-5.31794E+37, 2.89569E-39, 1.02965E-30, 5.66396E+07",7872,float4
vp_c1_data[493],"2.25618E-30, 1310740.50, nan, 0.00031",7888,float4
vp_c1_data[494],"-9.73713E+32, 2.91721E-39, 1.66478E-30, 5.66396E+07",7904,float4
vp_c1_data[495],"2.26985E-38, 4.14331E+17, 6.47890E-40, 1.87446E-08",7920,float4
vp_c1_data[496],"-5.31794E+37, 8.79469E-39, 9.30610E-31, 1310772.50",7936,float4
vp_c1_data[497],"3.72282E-30, 6.08339E+07, 3.32965E-30, 6.08339E+07",7952,float4
vp_c1_data[498],"-5.31794E+37, 4.80780E-34, 2.05872E-30, 1310900.50",7968,float4
vp_c1_data[499],"8.32003E-31, 1335524.50, 1.52226E-30, 1310740.50",7984,float4
vp_c1_data[500],"-5.31794E+37, 1.46722E-38, 1.09291E-38, 8.59036E+10",8000,float4
vp_c1_data[501],"1.09295E-38, 8.59046E+10, 1.38686E-38, 5.66516E+15",8016,float4
vp_c1_data[502],"nan, 2.91726E-39, 1.42365E-30, 1310820.50",8032,float4
vp_c1_data[503],"2.47977E-38, 5.63046E+15, 3.58194E-39, 5.70014E+15",8048,float4
vp_c1_data[504],"-8.50912E+37, 2.91579E-39, 7.98969E-39, 5.62971E+15",8064,float4
vp_c1_data[505],"2.79174E-23, 7.97074E+07, 3.12261E-23, 7.97074E+07",8080,float4
vp_c1_data[506],"-4.25417E+37, 1.81949E-39, 1.54072E-31, -1.48861E+29",8096,float4
vp_c1_data[507],"3.45348E-23, 7.97074E+07, 6.16286E-31, -1.48861E+29",8112,float4
vp_c1_data[508],"-1.35558E-20, 2.91578E-39, 1.82753E-38, 7.97075E+07",8128,float4
vp_c1_data[509],"8.38141E-31, -1.48861E+29, 6.43209E-40, 0.00005",8144,float4
vp_c1_data[510],"-4.25417E+37, 1.81949E-39, 1.04768E-31, -1.48861E+29",8160,float4
vp_c1_data[511],"6.42848E-40, 0.00005, 3.85178E-32, -1.48861E+29",8176,float4
vp_c1_data[512],"nan, 2.93730E-39, 2.61919E-32, -1.48861E+29",8192,float4
vp_c1_data[513],"6.42869E-40, -2.36118E+21, nan, -8.85732E+20",8208,float4
vp_c1_data[514],"-2.65909E+36, 2.89282E-39, 6.48229E-40, 2.36223E+10",8224,float4
vp_c1_data[515],"6.48229E-40, 2.36223E+10, 6.48229E-40, 2.36223E+10",8240,float4
vp_c1_data[516],"0.00, 0.00, 0.00, 0.00",8256,float4
vp_c1_data[517],"0.00, 0.00, 0.00, 0.00",8272,float4
vp_c1_data[518],"0.00, 0.00, 0.00, 0.00",8288,float4
vp_c1_data[519],"0.00, 0.00, 0.00, 0.00",8304,float4
vp_c1_data[520],"0.00, 0.00, 0.00, 0.00",8320,float4
vp_c1_data[521],"0.00, 0.00, 0.00, 0.00",8336,float4
vp_c1_data[522],"0.00, 0.00, 0.00, 0.00",8352,float4
vp_c1_data[523],"0.00, 0.00, 0.00, 0.00",8368,float4
vp_c1_data[524],"0.00, 0.00, 0.00, 0.00",8384,float4
vp_c1_data[525],"0.00, 0.00, 0.00, 0.00",8400,float4
vp_c1_data[526],"0.00, 0.00, 0.00, 0.00",8416,float4
vp_c1_data[527],"0.00, 0.00, 0.00, 0.00",8432,float4
vp_c1_data[528],"1.00, 7.34684E-40, 1.46937E-39, 2.93874E-39",8448,float4
vp_c1_data[529],"5.87747E-39, 1.17549E-38, 2.35099E-38, -0.50",8464,float4
vp_c1_data[530],"0.00, 0.00, 0.00, 0.00",8480,float4
vp_c1_data[531],"0.00, 0.00, 0.00, 0.00",8496,float4
vp_c1_data[532],"0.00, 0.00, 0.00, 0.00",8512,float4
vp_c1_data[533],"0.00, 0.00, 0.00, 0.00",8528,float4
vp_c1_data[534],"0.00, 0.00, 0.00, 0.00",8544,float4
vp_c1_data[535],"0.00, 0.00, 0.00, 0.00",8560,float4
vp_c1_data[536],"0.00, 0.00, 0.00, 0.00",8576,float4
vp_c1_data[537],"0.00, 0.00, 0.00, 0.00",8592,float4
vp_c1_data[538],"0.00, 0.00, 0.00, 0.00",8608,float4
vp_c1_data[539],"0.00, 0.00, 0.00, 0.00",8624,float4
vp_c1_data[540],"0.00, 0.00, 0.00, 0.00",8640,float4
vp_c1_data[541],"0.00, 0.00, 0.00, 0.00",8656,float4
vp_c1_data[542],"0.00, 0.00, 0.00, 0.00",8672,float4
vp_c1_data[543],"0.00, 0.00, 0.00, 0.00",8688,float4
vp_c1_data[544],"5.69046E-28, 0.00, 0.00, 0.00",8704,float4
vp_c1_data[545],"0.00, 0.00, 0.00, 0.00",8720,float4
vp_c1_data[546],"0.00, 0.00, 0.00, 0.00",8736,float4
vp_c1_data[547],"6.04243E-40, 0.00, 0.00, 0.00",8752,float4
vp_c1_data[548],"0.00, 0.00, 1.64346E-32, 1.51129E-13",8768,float4
vp_c1_data[549],"5.88545E-44, 0.00, 0.00, 0.00",8784,float4
vp_c1_data[550],"0.00, 0.00, 0.00, 0.00",8800,float4
vp_c1_data[551],"0.00, 0.00, 2.10195E-44, 0.00",8816,float4
vp_c1_data[552],"-8.26529E+21, 5.55174E-39, 1.82753E-38, 7.97072E+07",8832,float4
vp_c1_data[553],"-8.32137E+09, -3.80459E+19, 6.52176E-39, 1.71799E+10",8848,float4
vp_c1_data[554],"-7.38141E+20, 2.64171E-39, -6.61180E-39, -5.64926E+19",8864,float4
vp_c1_data[555],"-3.12494, -5.64926E+19, 6.61180E-39, -5.64926E+19",8880,float4
vp_c1_data[556],"-1.23816E+28, 3.82137E-29, 3.12494, -5.64926E+19",8896,float4
vp_c1_data[557],"-1.86929E+29, -7.74066E+14, -2.85988E+29, -7.74066E+14",8912,float4
vp_c1_data[558],"-1.88928E+23, 2.68762E-39, 3.12494, -5.64926E+19",8928,float4
vp_c1_data[559],"3.12494, -5.64926E+19, 6.61181E-39, -5.64926E+19",8944,float4
vp_c1_data[560],"-1.06525E+38, 2.91721E-39, 5.05132E-39, 2.43265E+17",8960,float4
