Name,Value,Byte Offset,Type
vp_c1_data[2066],"6.78287E-20, 5.87317E-39, 1.53376E-38, 5.63012E+15",33056,float4
vp_c1_data[2067],"1.02312E-34, -1.48861E+29, 1.27894E-35, -8.85444E+20",33072,float4
vp_c1_data[2068],"-4.25456E+37, 2.60296E-39, 9.91824E-38, 7.97074E+07",33088,float4
vp_c1_data[2069],"1.57963E-37, 6.08339E+07, 6.52176E-39, 1.71799E+10",33104,float4
vp_c1_data[2070],"-6.38133E+37, 2.61301E-39, 9.91881E-38, 1310724.50",33120,float4
vp_c1_data[2071],"2.11222E-39, 2.61279E+17, 2.11580E-39, 3.78483E+17",33136,float4
vp_c1_data[2072],"nan, 2.61301E-39, 6.43207E-40, 2.43405E+17",33152,float4
vp_c1_data[2073],"4.95913E-38, -8.85444E+20, 6.52068E-39, 1.71799E+10",33168,float4
vp_c1_data[2074],"-5.31898E+37, 2.91721E-39, 2.11222E-39, 2.61279E+17",33184,float4
vp_c1_data[2075],"9.02260E-30, 7.97074E+07, 9.81147E-30, 7.97074E+07",33200,float4
vp_c1_data[2076],"-7.44471E+37, 2.91865E-39, 1.06003E-29, 7.97074E+07",33216,float4
vp_c1_data[2077],"1.13892E-29, 7.97074E+07, 1.21784E-29, 5.69018E+07",33232,float4
vp_c1_data[2078],"-3.32309E+36, 2.91721E-39, 6.52104E-39, 1.71799E+10",33248,float4
vp_c1_data[2079],"1.80452E-29, 7.97074E+07, 6.65795E-30, 5.66724E+07",33264,float4
vp_c1_data[2080],"-7.44471E+37, 2.91865E-39, 7.44777E-30, 5.66724E+07",33280,float4
vp_c1_data[2081],"8.23683E-30, 5.66724E+07, 1.21792E-29, 5.66724E+07",33296,float4
vp_c1_data[2082],"6.71219E+08, 2.89425E-39, 1.33120E-29, 7.97074E+07",33312,float4
vp_c1_data[2083],"6.52176E-39, 1.71799E+10, 1.48898E-29, 7.97074E+07",33328,float4
vp_c1_data[2084],"-5.31794E+37, 3.15086E-29, 1.64675E-29, 7.97074E+07",33344,float4
vp_c1_data[2085],"7.99329E-39, 2.61279E+17, 7.99509E-39, 2.61279E+17",33360,float4
vp_c1_data[2086],"-5.31794E+37, 2.89569E-39, 7.99545E-39, 2.61279E+17",33376,float4
vp_c1_data[2087],"3.60904E-29, 7.97074E+07, 2.43584E-29, 5.69018E+07",33392,float4
vp_c1_data[2088],"3.00985E-35, 2.91721E-39, 9.81320E-30, 5.66724E+07",33408,float4
vp_c1_data[2089],"6.52106E-39, 1.71799E+10, 1.06024E-29, 5.66724E+07",33424,float4
vp_c1_data[2090],"-6.38133E+37, 4.80730E-34, 1.13894E-29, 5.66724E+07",33440,float4
vp_c1_data[2091],"2.43580E-29, 5.66724E+07, 1.21781E-29, 2.39225E+07",33456,float4
vp_c1_data[2092],"-3.32345E+36, 2.91721E-39, 6.52213E-39, 1.71799E+10",33472,float4
vp_c1_data[2093],"9.02261E-30, 2.39225E+07, 2.66241E-29, 7.97074E+07",33488,float4
vp_c1_data[2094],"-5.31794E+37, 1.26033E-28, 2.97796E-29, 7.97074E+07",33504,float4
vp_c1_data[2095],"3.29350E-29, 7.97074E+07, 1.09335E-38, 2.61279E+17",33520,float4
vp_c1_data[2096],"-3.40679E+36, 2.91721E-39, 1.09313E-38, 2.61279E+17",33536,float4
vp_c1_data[2097],"1.09331E-38, 2.61279E+17, 1.96264E-29, 5.69018E+07",33552,float4
vp_c1_data[2098],"-5.31794E+37, 2.91721E-39, 2.12049E-29, 5.69018E+07",33568,float4
vp_c1_data[2099],"2.27788E-29, 5.69018E+07, 1.96299E-29, 5.66724E+07",33584,float4
vp_c1_data[2100],"-3.32436E+36, 2.91721E-39, 2.12080E-29, 5.66724E+07",33600,float4
vp_c1_data[2101],"2.27861E-29, 5.66724E+07, 1.80452E-29, 2.39225E+07",33616,float4
vp_c1_data[2102],"-5.45294E+37, 2.91739E-39, 2.77394E-38, 2.61279E+17",33632,float4
vp_c1_data[2103],"2.77372E-38, 2.61279E+17, 2.77386E-38, 2.61279E+17",33648,float4
vp_c1_data[2104],"-3.32371E+36, 3.15083E-29, 7.34357E-40, 8.38953E+07",33664,float4
vp_c1_data[2105],"1.82785E-38, 2.61279E+17, 1.82760E-38, 2.61279E+17",33680,float4
vp_c1_data[2106],"-5.31794E+37, 2.91730E-39, 1.82792E-38, 2.61279E+17",33696,float4
vp_c1_data[2107],"9.02261E-30, 5.66724E+07, 2.43561E-29, 2.39225E+07",33712,float4
vp_c1_data[2108],"-3.32371E+36, 2.91721E-39, 6.65603E-30, 7.97074E+07",33728,float4
vp_c1_data[2109],"7.34342E-40, 8.38964E+07, 7.44488E-30, 7.97074E+07",33744,float4
vp_c1_data[2110],"-5.31794E+37, 2.91730E-39, 8.23374E-30, 7.97074E+07",33760,float4
vp_c1_data[2111],"6.65930E-30, 8.59101E+10, 7.34339E-40, 8.38943E+07",33776,float4
vp_c1_data[2112],"-3.32371E+36, 4.80777E-34, 7.44816E-30, 8.59154E+10",33792,float4
vp_c1_data[2113],"6.65834E-30, 8.64627E+10, 7.44719E-30, 8.64480E+10",33808,float4
vp_c1_data[2114],"-5.38440E+37, 4.80777E-34, 8.23605E-30, 8.64459E+10",33824,float4
vp_c1_data[2115],"4.53754E-38, 5.66551E+15, 3.60904E-29, 2.39225E+07",33840,float4
vp_c1_data[2116],"-3.32371E+36, 2.91721E-39, 1.21781E-29, 5.66724E+07",33856,float4
vp_c1_data[2117],"8.23702E-30, 8.59164E+10, 7.34348E-40, 8.38953E+07",33872,float4
vp_c1_data[2118],"-5.31794E+37, 2.91739E-39, 1.80452E-29, 5.66724E+07",33888,float4
vp_c1_data[2119],"1.82817E-38, 5.63122E+15, 1.82828E-38, 5.63026E+15",33904,float4
vp_c1_data[2120],"-3.32371E+36, 3.15082E-29, 1.53448E-38, 5.66626E+15",33920,float4
vp_c1_data[2121],"9.81417E-30, 8.59280E+10, 1.06019E-29, 8.59280E+10",33936,float4
vp_c1_data[2122],"-5.31794E+37, 2.91721E-39, 1.13917E-29, 8.59280E+10",33952,float4
vp_c1_data[2123],"1.82821E-38, 5.63012E+15, 2.48028E-38, 5.66537E+15",33968,float4
vp_c1_data[2124],"-3.32371E+36, 2.91721E-39, 1.33147E-29, 8.59206E+10",33984,float4
vp_c1_data[2125],"2.26895E-38, 5.63074E+15, 7.34335E-40, 8.38943E+07",34000,float4
vp_c1_data[2126],"-5.31794E+37, 2.91739E-39, 2.43561E-29, 5.66724E+07",34016,float4
vp_c1_data[2127],"1.48901E-29, 8.59206E+10, 1.64698E-29, 8.59206E+10",34032,float4
vp_c1_data[2128],"-3.40679E+36, 3.15082E-29, 2.26862E-38, 5.63094E+15",34048,float4
vp_c1_data[2129],"2.26880E-38, 5.63032E+15, 1.68095E-38, 5.63067E+15",34064,float4
vp_c1_data[2130],"-5.31794E+37, 3.15086E-29, 1.09342E-38, 5.66578E+15",34080,float4
vp_c1_data[2131],"1.96245E-29, 8.59196E+10, 2.12014E-29, 8.59196E+10",34096,float4
vp_c1_data[2132],"-3.32371E+36, 2.91865E-39, 1.68063E-38, 5.63005E+15",34112,float4
vp_c1_data[2133],"2.27803E-29, 8.59196E+10, 1.68081E-38, 5.63032E+15",34128,float4
vp_c1_data[2134],"-6.51425E+37, 2.91883E-39, 4.53696E-38, 5.63019E+15",34144,float4
vp_c1_data[2135],"4.53682E-38, 5.62957E+15, 4.53703E-38, 5.62991E+15",34160,float4
vp_c1_data[2136],"-4.02987E+36, 2.91721E-39, 2.66295E-29, 1310788.50",34176,float4
vp_c1_data[2137],"2.97849E-29, 1310740.50, 3.29404E-29, 1310804.50",34192,float4
vp_c1_data[2138],"-5.31794E+37, 2.91721E-39, 1.06496E-28, 7.97074E+07",34208,float4
vp_c1_data[2139],"2.72630E-26, 7.97074E+07, 6.44289E-40, 6.08340E+07",34224,float4
vp_c1_data[2140],"-3.32371E+36, 2.93443E-39, 2.11258E-39, 6.08340E+07",34240,float4
vp_c1_data[2141],"3.58339E-39, 6.08340E+07, 1.82763E-38, 6.08340E+07",34256,float4
vp_c1_data[2142],"1.35558E-20, 2.91578E-39, 5.05095E-39, 6.08340E+07",34272,float4
vp_c1_data[2143],"6.54798E-33, -1.48861E+29, 1.09291E-38, 6.08340E+07",34288,float4
vp_c1_data[2144],"-4.25365E+37, 3.50123E-40, 1.20368E-33, -1.48861E+29",34304,float4
vp_c1_data[2145],"4.90612E-30, 6.08339E+07, 4.81473E-33, -1.48861E+29",34320,float4
vp_c1_data[2146],"1.35558E-20, 2.91578E-39, 4.90583E-30, 6.08339E+07",34336,float4
vp_c1_data[2147],"4.09249E-34, -1.48861E+29, 4.90621E-30, 6.08339E+07",34352,float4
vp_c1_data[2148],"8.47053E-21, 2.93730E-39, 6.01841E-34, -1.48861E+29",34368,float4
vp_c1_data[2149],"8.18497E-34, -1.48861E+29, 6.42869E-40, -2.36118E+21",34384,float4
vp_c1_data[2150],"-2.65910E+36, 2.89282E-39, -1.79446E+38, -8.85732E+20",34400,float4
vp_c1_data[2151],"6.48229E-40, 2.36223E+10, 6.48229E-40, 2.36223E+10",34416,float4
vp_c1_data[2152],"0.00, 0.00, 0.00, 0.00",34432,float4
vp_c1_data[2153],"0.00, 0.00, 0.00, 0.00",34448,float4
vp_c1_data[2154],"0.00, 0.00, 0.00, 0.00",34464,float4
vp_c1_data[2155],"0.00, 0.00, 0.00, 0.00",34480,float4
vp_c1_data[2156],"0.00, 0.00, 0.00, 0.00",34496,float4
vp_c1_data[2157],"0.00, 0.00, 0.00, 0.00",34512,float4
vp_c1_data[2158],"0.00, 0.00, 0.00, 0.00",34528,float4
vp_c1_data[2159],"0.00, 0.00, 0.00, 0.00",34544,float4
vp_c1_data[2160],"1.00, 0.00, 0.00, 0.00",34560,float4
vp_c1_data[2161],"0.00, 0.00, 0.00, 0.00",34576,float4
vp_c1_data[2162],"0.00, 0.00, 0.00, 0.00",34592,float4
vp_c1_data[2163],"0.00, 0.00, 0.00, 0.00",34608,float4
vp_c1_data[2164],"0.00, 0.00, 0.00, 0.00",34624,float4
vp_c1_data[2165],"0.00, 0.00, 0.00, 0.00",34640,float4
vp_c1_data[2166],"0.00, 0.00, 0.00, 0.00",34656,float4
vp_c1_data[2167],"0.00, 0.00, 0.00, 0.00",34672,float4
vp_c1_data[2168],"0.00, 0.00, 0.00, 0.00",34688,float4
vp_c1_data[2169],"0.00, 0.00, 0.00, 0.00",34704,float4
vp_c1_data[2170],"0.00, 0.00, 0.00, 0.00",34720,float4
vp_c1_data[2171],"0.00, 0.00, 0.00, 0.00",34736,float4
vp_c1_data[2172],"0.00, 0.00, 0.00, 0.00",34752,float4
vp_c1_data[2173],"0.00, 0.00, 0.00, 0.00",34768,float4
vp_c1_data[2174],"0.00, 0.00, 0.00, 0.00",34784,float4
vp_c1_data[2175],"0.00, 0.00, 0.00, 0.00",34800,float4
vp_c1_data[2176],"5.69046E-28, 0.00, 0.00, 0.00",34816,float4
vp_c1_data[2177],"0.00, 0.00, 0.00, 0.00",34832,float4
vp_c1_data[2178],"0.00, 0.00, 0.00, 0.00",34848,float4
vp_c1_data[2179],"5.52584E-40, 0.00, 0.00, 0.00",34864,float4
vp_c1_data[2180],"0.00, 0.00, 4.30465E-41, 0.00",34880,float4
vp_c1_data[2181],"0.00, 0.00, 0.00, 0.00",34896,float4
vp_c1_data[2182],"0.00, 1.99951, 1.41895E-39, 0.00",34912,float4
vp_c1_data[2183],"0.00, 0.00, 0.00, 0.00",34928,float4
vp_c1_data[2184],"-7.38013E+20, 2.92295E-39, 7.28948E-40, 2.42446E-38",34944,float4
vp_c1_data[2185],"4.81473E-33, -1.34006E+29, 2.77343E-38, 7.97075E+07",34960,float4
vp_c1_data[2186],"-6.38133E+37, 2.59866E-39, 3.65527E-38, 5.21668E+07",34976,float4
vp_c1_data[2187],"-6.43569E-40, 0.00021, 6.52104E-39, 1.71799E+10",34992,float4
vp_c1_data[2188],"-2.12728E+37, 5.85451E-39, 6.43946E-40, 1.50086E+07",35008,float4
vp_c1_data[2189],"-3.90372E+19, 1.93292E+10, 1.38679E-38, 2.61279E+17",35024,float4
vp_c1_data[2190],"-5.31795E+37, 2.92295E-39, 2.63853E-32, -8.85444E+20",35040,float4
vp_c1_data[2191],"2.33923E-36, 7.97074E+07, 2.52731E-36, 7.97074E+07",35056,float4
vp_c1_data[2192],"-5.31794E+37, 2.92152E-39, 3.36118E-38, 5.66724E+07",35072,float4
vp_c1_data[2193],"2.71539E-36, 7.97074E+07, 4.53675E-38, 5.66724E+07",35088,float4
vp_c1_data[2194],"-1.06359E+38, 2.92439E-39, 6.42853E-40, 2.61279E+17",35104,float4
vp_c1_data[2195],"6.72265E-38, 5.66724E+07, 2.11258E-39, 5.62971E+15",35120,float4
vp_c1_data[2196],"-7.38013E+20, 2.91721E-39, 3.58231E-39, 5.62971E+15",35136,float4
vp_c1_data[2197],"7.99077E-39, 1.71799E+10, -3.91813E+19, 1.93292E+10",35152,float4
vp_c1_data[2198],"-5.31897E+37, 2.92152E-39, 5.05095E-39, 2.61279E+17",35168,float4
vp_c1_data[2199],"5.05131E-39, 2.61279E+17, 5.05167E-39, 2.61279E+17",35184,float4
vp_c1_data[2200],"-5.31794E+37, 2.92439E-39, 6.78848E-37, 6.08339E+07",35200,float4
vp_c1_data[2201],"6.78860E-37, 6.08339E+07, 6.78872E-37, 6.08339E+07",35216,float4
vp_c1_data[2202],"-7.38013E+20, 2.91578E-39, 2.36658E-29, 3.42340E+17",35232,float4
vp_c1_data[2203],"4.09248E-34, -1.34006E+29, 2.36658E-29, 3.42340E+17",35248,float4
vp_c1_data[2204],"-4.25446E+37, 2.68762E-39, 6.54798E-33, -1.34006E+29",35264,float4
vp_c1_data[2205],"2.36658E-29, 3.42340E+17, 6.01842E-34, -1.34006E+29",35280,float4
vp_c1_data[2206],"-3.16970E+30, 2.82538E-39, 9.62947E-33, -1.34006E+29",35296,float4
vp_c1_data[2207],"8.18497E-34, -1.34006E+29, 1.30960E-32, -1.34006E+29",35312,float4
vp_c1_data[2208],"-7.38157E+20, 8.79325E-39, 2.33937E-36, 5.69018E+07",35328,float4
vp_c1_data[2209],"1.63700E-33, -1.34006E+29, 1.82796E-38, 2.61279E+17",35344,float4
vp_c1_data[2210],"-3.32365E+36, 1.46722E-38, 3.27399E-33, -1.34006E+29",35360,float4
vp_c1_data[2211],"7.99149E-39, 2.61279E+17, 2.52777E-36, 5.69018E+07",35376,float4
vp_c1_data[2212],"-5.32625E+37, 1.17377E-37, 2.12190E-38, 5.63005E+15",35392,float4
vp_c1_data[2213],"9.46121E-39, 5.62977E+15, 2.71549E-36, 5.69018E+07",35408,float4
vp_c1_data[2214],"-4.28779E+37, 2.68906E-39, 1.97493E-38, 5.63005E+15",35424,float4
vp_c1_data[2215],"1.09309E-38, 5.62977E+15, 7.99365E-39, 1.71799E+10",35440,float4
vp_c1_data[2216],"-7.38157E+20, 2.75076E-39, 3.36255E-38, 2.61279E+17",35456,float4
vp_c1_data[2217],"7.99257E-39, 1.71799E+10, 2.40737E-33, -1.34006E+29",35472,float4
vp_c1_data[2218],"-5.32209E+37, 4.80783E-34, 1.97486E-38, 2.61279E+17",35488,float4
vp_c1_data[2219],"1.24000E-38, 2.61279E+17, 1.82792E-38, 2.61279E+17",35504,float4
vp_c1_data[2220],"-7.57763E+37, 2.91721E-39, 1.24003E-38, 2.61279E+17",35520,float4
vp_c1_data[2221],"2.12180E-38, 2.61279E+17, 2.47999E-38, 2.61279E+17",35536,float4
vp_c1_data[2222],"-8.50910E+37, 3.15088E-29, 1.23996E-38, 2.61279E+17",35552,float4
vp_c1_data[2223],"1.82778E-38, 2.61279E+17, 2.12165E-38, 5.70076E+15",35568,float4
vp_c1_data[2224],"-8.64204E+37, 2.91721E-39, 2.12158E-38, 2.61279E+17",35584,float4
vp_c1_data[2225],"2.47992E-38, 5.70062E+15, 1.97493E-38, 2.61279E+17",35600,float4
vp_c1_data[2226],"-5.31794E+37, 2.93558E-38, 1.82774E-38, 5.70035E+15",35616,float4
vp_c1_data[2227],"1.68098E-38, 5.62984E+15, 6.52178E-39, 5.63067E+15",35632,float4
vp_c1_data[2228],"-4.25456E+37, 2.59579E-39, 1.09309E-38, 5.62984E+15",35648,float4
vp_c1_data[2229],"3.06731E-38, 7.97075E+07, 7.99257E-39, 1.71799E+10",35664,float4
vp_c1_data[2230],"-1.89005E+23, 2.89569E-39, 3.65649E-38, 5.63067E+15",35680,float4
vp_c1_data[2231],"7.99580E-39, 1.71799E+10, 9.45907E-39, 7.97075E+07",35696,float4
vp_c1_data[2232],"-5.31794E+37, 3.78191E-29, -6.44663E-40, 5.32015E-06",35712,float4
vp_c1_data[2233],"1.09327E-38, 5.69018E+07, 1.24025E-38, 2.61279E+17",35728,float4
vp_c1_data[2234],"-5.45087E+37, 8.77172E-39, 1.24018E-38, 2.61279E+17",35744,float4
vp_c1_data[2235],"1.24003E-38, 2.61279E+17, 3.36161E-38, 2.61279E+17",35760,float4
vp_c1_data[2236],"-5.38440E+37, 2.91721E-39, 6.52248E-39, 2.61279E+17",35776,float4
vp_c1_data[2237],"3.65548E-38, 2.61279E+17, 9.46230E-39, 8.59123E+10",35792,float4
vp_c1_data[2238],"-4.25456E+37, 2.93443E-39, 3.94893E-38, 3.42340E+17",35808,float4
vp_c1_data[2239],"2.47956E-38, 3.42340E+17, 1.64908E-33, -8.85444E+20",35824,float4
vp_c1_data[2240],"-1.07688E+38, 4.80783E-34, 6.52535E-39, 2.61279E+17",35840,float4
vp_c1_data[2241],"9.46660E-39, 2.61279E+17, 9.46481E-39, 5.70035E+15",35856,float4
vp_c1_data[2242],"-8.77497E+37, 2.89425E-39, 7.99544E-39, 2.61279E+17",35872,float4
vp_c1_data[2243],"7.99472E-39, 5.70042E+15, 1.97493E-38, 2.61279E+17",35888,float4
vp_c1_data[2244],"-1.27627E+38, 2.91865E-39, 6.52786E-39, 5.70035E+15",35904,float4
vp_c1_data[2245],"1.24007E-38, 5.63026E+15, 1.09310E-38, 5.63046E+15",35920,float4
vp_c1_data[2246],"-5.31784E+37, 3.15086E-29, 7.99365E-39, 1.71799E+10",35936,float4
vp_c1_data[2247],"2.12187E-38, 2.61279E+17, 2.12169E-38, 2.61279E+17",35952,float4
vp_c1_data[2248],"-4.25455E+37, 2.61588E-39, 2.12165E-38, 2.61279E+17",35968,float4
vp_c1_data[2249],"7.99258E-39, 2.61279E+17, 1.20368E-33, -1.34006E+29",35984,float4
vp_c1_data[2250],"-1.09038E+38, 4.80783E-34, 1.09331E-38, 2.61279E+17",36000,float4
vp_c1_data[2251],"1.09313E-38, 2.61279E+17, 1.68102E-38, 2.61279E+17",36016,float4
vp_c1_data[2252],"-8.50912E+37, 2.89425E-39, 1.09335E-38, 2.61279E+17",36032,float4
vp_c1_data[2253],"2.77430E-38, 2.61279E+17, 6.48592E-40, 1.87437E-08",36048,float4
vp_c1_data[2254],"-8.50912E+37, 2.91721E-39, 1.68102E-38, 2.61279E+17",36064,float4
vp_c1_data[2255],"6.48964E-40, 1.87453E-08, 5.05095E-39, 2.43265E+17",36080,float4
vp_c1_data[2256],"-5.31794E+37, 2.89425E-39, 6.52535E-39, 2.61279E+17",36096,float4
vp_c1_data[2257],"1.82756E-38, 2.43265E+17, 9.46374E-39, 2.61279E+17",36112,float4
vp_c1_data[2258],"-8.50912E+37, 2.91578E-39, 6.46797E-40, 1.87434E-08",36128,float4
vp_c1_data[2259],"9.46194E-39, 5.70007E+15, 7.28955E-40, 2.38772E-38",36144,float4
vp_c1_data[2260],"-5.31703E+37, 2.92161E-39, 4.19071E-31, -1.48861E+29",36160,float4
vp_c1_data[2261],"1.98365E-37, 6.08339E+07, 6.52500E-39, 5.70111E+15",36176,float4
vp_c1_data[2262],"8.57785E-21, 2.89425E-39, 9.91825E-38, 6.08339E+07",36192,float4
vp_c1_data[2263],"8.38142E-31, -1.48861E+29, 2.92404E-37, 6.08339E+07",36208,float4
vp_c1_data[2264],"-5.31794E+37, 2.91721E-39, 1.46202E-37, 6.08339E+07",36224,float4
vp_c1_data[2265],"3.65563E-38, 5.21668E+07, 3.58699E-39, 2.43265E+17",36240,float4
vp_c1_data[2266],"-8.64204E+37, 4.80730E-34, 2.21880E-37, 1310820.00",36256,float4
vp_c1_data[2267],"7.99473E-39, 5.70097E+15, 1.10940E-37, 1310900.00",36272,float4
vp_c1_data[2268],"-3.32315E+36, 2.91721E-39, 6.16286E-31, -1.48861E+29",36288,float4
vp_c1_data[2269],"3.15920E-37, 1310772.00, 1.57960E-37, 1310788.00",36304,float4
vp_c1_data[2270],"-6.38133E+37, 4.80780E-34, 2.11510E-39, 1.50086E+07",36320,float4
vp_c1_data[2271],"2.45471E-37, 1310820.00, 1.22735E-37, 1310804.00",36336,float4
vp_c1_data[2272],"-4.02987E+36, 2.92152E-39, 3.39510E-37, 1310756.00",36352,float4
vp_c1_data[2273],"1.69755E-37, 1310788.00, 2.68929E-37, 5.66396E+07",36368,float4
vp_c1_data[2274],"1.35558E-20, 2.91578E-39, 1.34462E-37, 5.66396E+07",36384,float4
vp_c1_data[2275],"2.04624E-34, -1.48861E+29, 3.62945E-37, 5.66396E+07",36400,float4
vp_c1_data[2276],"-4.25365E+37, 3.50123E-40, 1.02312E-34, -1.48861E+29",36416,float4
vp_c1_data[2277],"1.81476E-37, 5.66396E+07, 3.00921E-34, -1.48861E+29",36432,float4
vp_c1_data[2278],"6.77758E-20, 5.87317E-39, 9.45908E-39, 3.42340E+17",36448,float4
vp_c1_data[2279],"1.50460E-34, -1.48861E+29, 1.59868E-36, -8.85444E+20",36464,float4
vp_c1_data[2280],"-5.90410E+21, 5.77309E-34, 6.78848E-37, 7.97074E+07",36480,float4
vp_c1_data[2281],"6.52104E-39, 1.71799E+10, 6.52248E-39, 2.61279E+17",36496,float4
vp_c1_data[2282],"-8.50913E+37, 3.47253E-40, 6.78894E-37, 8.64418E+10",36512,float4
vp_c1_data[2283],"6.52250E-39, 2.43405E+17, 2.04625E-34, -1.48861E+29",36528,float4
vp_c1_data[2284],"-7.38157E+20, 2.91578E-39, 2.43588E-29, 1.01620E+17",36544,float4
vp_c1_data[2285],"1.28730E-31, 9.23108E+07, 8.89781E-32, 7.97074E+07",36560,float4
vp_c1_data[2286],"-5.31785E+37, 3.05497E-39, 2.43599E-29, 4.14344E+17",36576,float4
vp_c1_data[2287],"6.43262E-32, 7.97074E+07, 6.54114E-39, 5.08907E+17",36592,float4
vp_c1_data[2288],"1.71801E+11, 2.87015E-38, 6.52393E-39, 4.14331E+17",36608,float4
vp_c1_data[2289],"1.24014E-38, 4.14331E+17, 6.52500E-39, 1.71799E+10",36624,float4
vp_c1_data[2290],"-4.27109E+37, 1.69323E-40, 6.52212E-39, 1.71799E+10",36640,float4
vp_c1_data[2291],"nan, 4.76456E-22, 6.54148E-39, 5.05529E+17",36656,float4
vp_c1_data[2292],"-4.25664E+37, 2.64889E-39, 2.12180E-38, 2.61286E+17",36672,float4
vp_c1_data[2293],"nan, 4.76456E-22, 2.77415E-38, 3.96471E+17",36688,float4
vp_c1_data[2294],"1.71832E+11, 2.89210E-24, 1.68081E-38, 2.61286E+17",36704,float4
vp_c1_data[2295],"1.82789E-38, 3.96471E+17, 2.77372E-38, 3.61690E+16",36720,float4
vp_c1_data[2296],"-3.32371E+36, 4.80919E-34, 2.77373E-38, 3.61692E+16",36736,float4
vp_c1_data[2297],"3.06788E-38, 3.61690E+16, 3.06788E-38, 3.61692E+16",36752,float4
vp_c1_data[2298],"-8.50912E+37, 2.91865E-39, 4.24309E-38, 4.95512E+16",36768,float4
vp_c1_data[2299],"7.99257E-39, 4.95501E+16, 2.43611E-29, 1.64381E+17",36784,float4
vp_c1_data[2300],"-2.26710E+23, 2.91578E-39, 2.43580E-29, 1.64381E+17",36800,float4
vp_c1_data[2301],"3.36190E-38, 4.14344E+17, 2.19832E-39, 2.35099E-38",36816,float4
vp_c1_data[2302],"-3.98828E+36, 2.68763E-39, 1.97482E-38, 4.14344E+17",36832,float4
vp_c1_data[2303],"1.97468E-38, 2.61286E+17, 1.82789E-38, 3.96471E+17",36848,float4
vp_c1_data[2304],"-4.25664E+37, 2.64171E-39, 3.36219E-38, 2.61286E+17",36864,float4
vp_c1_data[2305],"3.94929E-38, 5.21668E+07, 2.12176E-38, 3.96471E+17",36880,float4
vp_c1_data[2306],"-5.31794E+37, 2.89712E-39, 8.28451E-32, 5.66396E+07",36896,float4
vp_c1_data[2307],"7.04891E-32, 7.97074E+07, 3.83261E-32, 7.97074E+07",36912,float4
vp_c1_data[2308],"-5.31794E+37, 2.91722E-39, 2.11402E-39, 3.41257E-06",36928,float4
vp_c1_data[2309],"1.82817E-38, 1.62130E+17, 4.14075E-32, 7.97074E+07",36944,float4
vp_c1_data[2310],"-7.44471E+37, 2.89426E-39, 3.58877E-39, 1310822.00",36960,float4
vp_c1_data[2311],"2.12201E-38, 1.62130E+17, 3.06789E-38, 3.61690E+16",36976,float4
vp_c1_data[2312],"-5.31794E+37, 2.91730E-39, 3.06789E-38, 3.61692E+16",36992,float4
vp_c1_data[2313],"3.52483E-32, 5.66396E+07, 5.81827E-32, 5.66396E+07",37008,float4
vp_c1_data[2314],"-5.31794E+37, 2.89434E-39, 2.11402E-39, 6.08340E+07",37024,float4
vp_c1_data[2315],"3.21774E-32, 5.66396E+07, 6.49691E-40, 6.08340E+07",37040,float4
vp_c1_data[2316],"-5.31794E+37, 2.91748E-39, 4.24338E-38, 4.95512E+16",37056,float4
vp_c1_data[2317],"2.77373E-38, 3.61690E+16, 2.77373E-38, 3.61692E+16",37072,float4
vp_c1_data[2318],"-5.31794E+37, 2.89425E-39, 2.11689E-39, 1310822.00",37088,float4
vp_c1_data[2319],"5.20348E-32, 5.66396E+07, 6.44662E-40, 1.87462E-08",37104,float4
vp_c1_data[2320],"-5.31794E+37, 2.91721E-39, 6.49671E-40, 1.87457E-08",37120,float4
vp_c1_data[2321],"2.43638E-29, 1.64381E+17, 7.28961E-40, 2.35102E-38",37136,float4
vp_c1_data[2322],"-5.31794E+37, 2.89569E-39, 6.13520E-38, 4.95534E+16",37152,float4
vp_c1_data[2323],"6.51118E-40, 1310934.00, 7.28978E-40, 2.35106E-38",37168,float4
vp_c1_data[2324],"-4.25456E+37, 2.64171E-39, 1.24054E-38, 6.19283E+16",37184,float4
vp_c1_data[2325],"3.65592E-38, 5.21668E+07, 2.61919E-32, -1.34006E+29",37200,float4
vp_c1_data[2326],"-5.31794E+37, 2.91721E-39, 2.43646E-29, 1.64381E+17",37216,float4
vp_c1_data[2327],"2.11224E-39, 7.97075E+07, 3.65678E-38, 5.21668E+07",37232,float4
vp_c1_data[2328],"-6.38132E+37, 2.91579E-39, 6.42875E-40, 7.97075E+07",37248,float4
vp_c1_data[2329],"6.47533E-40, 2.14767E+10, 6.52825E-39, 6.19283E+16",37264,float4
vp_c1_data[2330],"-5.31695E+37, 2.91721E-39, 6.52426E-39, 5.05529E+17",37280,float4
vp_c1_data[2331],"6.50061E-40, 9.60533E-10, 5.05852E-39, 1.39601E+07",37296,float4
vp_c1_data[2332],"-3.32371E+36, 2.91721E-39, 6.49699E-40, 9.60533E-10",37312,float4
vp_c1_data[2333],"3.58447E-39, 1.39601E+07, 7.66521E-32, 7.97074E+07",37328,float4
vp_c1_data[2334],"-5.31794E+37, 2.91721E-39, 4.96157E-38, 1.63255E+17",37344,float4
vp_c1_data[2335],"9.07393E-38, 0.00004, 4.53797E-38, 1.63255E+17",37360,float4
vp_c1_data[2336],"-3.32371E+36, 2.91721E-39, 6.72623E-38, 2.20903E+17",37376,float4
vp_c1_data[2337],"7.28969E-40, 2.42388E-38, 5.54815E-38, 2.18651E+17",37392,float4
